ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006952	defense response	179/1177	1455/14829	0.123024054982818	1.54997766469006	6.48600486533344	6.89017360539799e-10	2.04004755463985e-06	1.89450803646784e-06	NOX1/IL32/PRSS3/ALOX5/VIM/TNC/HDAC9/TAB2/SP100/SP140/OAS1/NLRC4/ESR1/TMED1/APOL1/BDKRB1/SAMHD1/CST3/WFDC2/ABCD1/TIMP1/TRADD/CORO1A/PYCARD/STX4/KCNN4/PPP1R13L/RPS19/CDC37/RARRES2/TRIM14/LGALS3BP/DHX58/MDK/MVK/OAS3/VNN1/TUSC2/STAT1/PARK7/NCF2/UAP1/GBP3/GBP1/CD160/F3/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/CCRL2/NMI/SLPI/ZNFX1/IRF1/BPIFB1/STAT5A/IFI6/APOL3/APOL2/CDO1/BST2/THEMIS2/SHFL/IDO1/RFTN1/LGALS3/TRIM21/ETS1/TRAFD1/RTP4/KLF4/TLR4/CCN3/MMP7/TRIM29/CASP1/THBS1/UACA/CALHM2/SEMA7A/PML/CHST4/NLRC5/PMAIP1/IFITM3/COL6A1/IL22RA1/ECM1/ADAM15/LYAR/TIFA/LCN2/ADAMTS12/CAMK4/IFIT5/MOV10/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/FCMR/TRIM17/CTSS/ADORA1/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CASP7/SMPD1/B2M/DAPK3/TNIP2/STAT2/PIK3CD/IL17D/SLFN11/RAB43/MYD88/PPP1R14B/HRAS/CHST2/LPL/FOSL1/SFN/SPHK1/METRNL/APOBEC3B/CDH5/DDX60L/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/HRH1/CASP4/SERPINA1/DPP4/CFD/ATAD3A/HMGN2/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/ABCF1/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/GPSM3/TREX1/PSG3/C4B/GPX1/HLA-B/TXNIP/H2BC8/USP27X/RAB7B	179
GO:0009605	response to external stimulus	225/1177	1940/14829	0.115979381443299	1.46122196042709	6.39782874493983	7.34755107019574e-10	2.04004755463985e-06	1.89450803646784e-06	ENPP4/UPF1/CD9/PRSS3/PLAUR/ALOX5/TYMP/VIM/RTN4R/TNC/ARHGEF5/TAB2/SP100/SLC1A3/IL12RB2/OAS1/NLRC4/ESR1/TMED1/TSPO/APOL1/BDKRB1/SAMHD1/E2F1/WFDC2/PLP2/FMR1/TRADD/CORO1A/PYCARD/STX4/PPP1R13L/RPS19/CDC37/AP1S1/RARRES2/TRIM14/ENG/DHX58/COL1A1/ALOX12/GLRB/MDK/MVK/SH2B3/OAS3/RIPOR2/VNN1/HBEGF/LOX/PRLR/TUSC2/STAT1/ODC1/PARK7/NCF2/UAP1/GBP3/GBP1/CD160/F3/STMN1/VAMP8/PPL/IFIT3/IFIT2/CD274/NPPB/TNFRSF8/TRIM25/CCRL2/NMI/RAB38/SLPI/ZNFX1/IRF1/BPIFB1/CEP250/IFI6/ACKR4/SOX15/BST2/SHFL/MPP1/PKDREJ/HABP4/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/CMPK2/ETS1/TRAFD1/CD63/RTP4/BIN1/KLF4/TLR4/ENPP2/CCN3/MMP7/TRIM29/CASP1/THBS1/UACA/CALHM2/SEMA7A/HERC6/TRPC3/PML/NLRC5/PMAIP1/IFITM3/COL6A1/TRPM2/IL22RA1/ADAM15/RAB13/ACTA1/SLIT2/LYAR/TIFA/LCN2/ROM1/ADAMTS12/NMT2/IFIT5/MOV10/TTN/TIAM1/HK1/NBL1/ZYX/NR2F6/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/ADORA1/IFI16/CDS1/DTX3L/HMGB2/ERAP1/TLR3/CITED2/GPER1/CLDN3/CASP7/SMPD1/B2M/GREM1/VKORC1/GPX4/TUBA1A/DAPK3/TNIP2/STAT2/PIK3CD/SLFN11/RAB43/MYD88/PPP1R14B/CNP/HRAS/PPM1E/LPL/FOSL1/SFN/SPHK1/METRNL/SELENOW/CALR/APOBEC3B/CDH5/DDX60L/UBA7/IFNL1/IFNL2/ALDH1A3/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/S100A4/TUBB/CASP4/DPP4/PDCD1LG2/CFD/ATAD3A/GRIN3A/HMGN2/TAP2/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/DIO2/GPSM3/TREX1/C4B/GPX1/HLA-B/SCX/EPPK1/TXNIP/H2BC8/USP27X/RAB7B	225
GO:0002376	immune system process	242/1177	2148/14829	0.112662942271881	1.41943820811361	6.17219668396734	2.25262789077813e-09	4.16961422583032e-06	3.87214878488493e-06	CD99/TMEM98/IL32/CD9/PRSS3/ZBTB32/ALOX5/KDM5D/SNAI2/NCAPH2/VIM/HDAC9/ARHGEF5/SP100/STK10/PAG1/RAP1GAP/ITM2A/OAS1/NLRC4/ESR1/PSME1/EZR/TMED1/APOL1/MYH9/RBX1/BDKRB1/SAMHD1/WFDC2/CORO1A/SMPD3/PYCARD/STX4/IL7/KCNN4/ERCC2/IL4I1/RPS19/CDC37/LFNG/RARRES2/GLI3/TRIM14/SMARCD2/DHX58/MDK/SH2B3/OAS3/BTN3A3/RIPOR2/VNN1/LOX/PRLR/TUSC2/STAT1/PARK7/MAD2L2/NCF2/UAP1/GBP3/GBP1/CD160/IRF6/STK11/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/CCRL2/TNFSF10/TWIST1/NMI/EXOSC9/SLPI/SDC4/ZNFX1/IRF1/BPIFB1/STAT5A/IFI6/ACKR4/BST2/PXDN/ATP5IF1/THEMIS2/SHFL/MPP1/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/IL15RA/ETS1/TRAFD1/DYSF/LCP1/TLR4/CTSV/ENPP2/CCN3/MMP7/TRIM29/CASP1/THBS1/CALHM2/SEMA7A/PDE5A/TAPBPL/PML/CHST4/NLRC5/SECTM1/PMAIP1/IFITM3/TRPM2/ILDR2/ECM1/ADAM15/SLIT2/LYAR/TIFA/MARCHF1/LCN2/CAMK4/IFIT5/RAET1L/HK1/NBL1/ZYX/ZDHHC12/TNFSF13/GBP2/GBP4/NLRP3/FCMR/TRIM17/CTSS/ADORA1/IFI16/DTX3L/HMGB2/ERAP1/ERAP2/TLR3/CITED2/TNFRSF11B/GPER1/AQP3/RET/BRD7/SMPD1/LEO1/B2M/GREM1/PDIA3/DAPK3/FTH1/TNIP2/ROR2/FAXDC2/LGALS9B/STAT2/APLN/PIK3CD/IL17D/SLFN11/RAB43/MYD88/PPP1R14B/HRAS/CHST2/SART1/FOSL1/SFN/SPHK1/SELENOW/CALR/GATA2/APOBEC3B/UBA7/IFNL1/SPNS2/NKX2-5/HMCES/IFNL2/TBX1/CSF1/STING1/SIVA1/IFIT1/EVI2B/BTN3A2/KRT16/GCNT1/ISG15/TUBB4B/PLSCR1/HMGB1/PAX5/TUBB/CASP4/DPP4/PDCD1LG2/CFD/ATAD3A/AKAP17A/MB/CARD11/DLL1/HMGN2/MAFB/PSMB8/TAP2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/PSMB10/SAMD9/KLRC2/HLA-A/GPSM3/TREX1/IFI30/PSG3/HMSD/C4B/PSG1/GPX1/HLA-B/PSMB9/H2BC8/USP27X/RAB7B	242
GO:0045087	innate immune response	109/1177	782/14829	0.139386189258312	1.75612387469117	6.37875492694505	3.22257695796441e-09	4.47374246189409e-06	4.15458013607043e-06	VIM/SP100/OAS1/NLRC4/ESR1/TMED1/APOL1/SAMHD1/WFDC2/CORO1A/PYCARD/STX4/RPS19/CDC37/RARRES2/TRIM14/DHX58/OAS3/VNN1/STAT1/NCF2/UAP1/GBP3/GBP1/CD160/IFIT3/IFIT2/CD274/TRIM25/NMI/SLPI/ZNFX1/IRF1/BPIFB1/IFI6/BST2/SHFL/RFTN1/LGALS3/TRIM21/TRAFD1/TLR4/TRIM29/CASP1/PML/NLRC5/IFITM3/ADAM15/LYAR/TIFA/LCN2/IFIT5/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/SMPD1/B2M/DAPK3/TNIP2/STAT2/PIK3CD/RAB43/MYD88/PPP1R14B/FOSL1/SFN/APOBEC3B/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/CFD/ATAD3A/HSPA1B/HSPA1A/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/TREX1/C4B/HLA-B/H2BC8/USP27X/RAB7B	109
GO:0006955	immune response	173/1177	1434/14829	0.120641562064156	1.51996068296463	6.08282192311855	6.17608363592301e-09	6.54910714232181e-06	6.08188573084906e-06	TMEM98/IL32/PRSS3/ALOX5/KDM5D/VIM/SP100/PAG1/RAP1GAP/ITM2A/OAS1/NLRC4/ESR1/EZR/TMED1/APOL1/SAMHD1/WFDC2/CORO1A/PYCARD/STX4/IL7/KCNN4/IL4I1/RPS19/CDC37/LFNG/RARRES2/TRIM14/DHX58/MDK/OAS3/BTN3A3/VNN1/STAT1/PARK7/MAD2L2/NCF2/UAP1/GBP3/GBP1/CD160/STK11/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/CCRL2/TNFSF10/TWIST1/NMI/EXOSC9/SLPI/ZNFX1/IRF1/BPIFB1/STAT5A/IFI6/ACKR4/BST2/PXDN/THEMIS2/SHFL/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/ETS1/TRAFD1/DYSF/LCP1/TLR4/CTSV/ENPP2/MMP7/TRIM29/CASP1/THBS1/SEMA7A/PML/CHST4/NLRC5/SECTM1/IFITM3/ECM1/ADAM15/LYAR/TIFA/MARCHF1/LCN2/CAMK4/IFIT5/RAET1L/HK1/ZYX/ZDHHC12/TNFSF13/GBP2/GBP4/NLRP3/FCMR/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/ERAP2/TLR3/GPER1/SMPD1/B2M/PDIA3/DAPK3/FTH1/TNIP2/STAT2/APLN/PIK3CD/RAB43/MYD88/PPP1R14B/HRAS/FOSL1/SFN/GATA2/APOBEC3B/UBA7/IFNL1/SPNS2/HMCES/IFNL2/CSF1/STING1/IFIT1/BTN3A2/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/PDCD1LG2/CFD/ATAD3A/CARD11/DLL1/HMGN2/TAP2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/PSMB10/SAMD9/KLRC2/HLA-A/TREX1/HMSD/C4B/GPX1/HLA-B/H2BC8/USP27X/RAB7B	173
GO:0009607	response to biotic stimulus	158/1177	1283/14829	0.123148869836321	1.55155020459032	6.06909901465549	7.67764526601461e-09	6.54910714232181e-06	6.08188573084906e-06	UPF1/PRSS3/VIM/TAB2/SP100/SMC1A/IL12RB2/OAS1/NLRC4/ESR1/TMED1/TSPO/APOL1/BDKRB1/SAMHD1/E2F1/WFDC2/SRPX/FMR1/CORO1A/PYCARD/STX4/IL4I1/RPS19/CDC37/AP1S1/RARRES2/TRIM14/DHX58/OAS3/VNN1/PRLR/TUSC2/STAT1/ODC1/NCF2/UAP1/GBP3/GBP1/CD160/STMN1/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/NMI/SLPI/ZNFX1/IRF1/BPIFB1/IFI6/BST2/SHFL/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/CMPK2/TRAFD1/RTP4/BIN1/KLF4/TLR4/MMP7/TRIM29/CASP1/HERC6/PML/NLRC5/PMAIP1/IFITM3/COL6A1/IL22RA1/ADAM15/LYAR/TIFA/LCN2/IFIT5/MOV10/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CLDN3/CASP7/SMPD1/B2M/GPX4/DAPK3/TNIP2/STAT2/PIK3CD/SLFN11/RAB43/MYD88/PPP1R14B/CNP/HRAS/PPM1E/LPL/FOSL1/SFN/SELENOW/CALR/APOBEC3B/DDX60L/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/PDCD1LG2/CFD/ATAD3A/HMGN2/TAP2/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/DIO2/TREX1/C4B/GPX1/HLA-B/TXNIP/H2BC8/USP27X/RAB7B	158
GO:0140546	defense response to symbiont	121/1177	912/14829	0.132675438596491	1.67157525823906	6.14682251821458	8.2556726087255e-09	6.54910714232181e-06	6.08188573084906e-06	PRSS3/VIM/SP100/OAS1/NLRC4/ESR1/TMED1/APOL1/SAMHD1/WFDC2/CORO1A/PYCARD/STX4/RPS19/CDC37/RARRES2/TRIM14/DHX58/OAS3/VNN1/TUSC2/STAT1/NCF2/UAP1/GBP3/GBP1/CD160/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/NMI/SLPI/ZNFX1/IRF1/BPIFB1/IFI6/BST2/SHFL/RFTN1/LGALS3/TRIM21/TRAFD1/RTP4/TLR4/MMP7/TRIM29/CASP1/PML/NLRC5/PMAIP1/IFITM3/ADAM15/LYAR/TIFA/LCN2/IFIT5/MOV10/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/SMPD1/B2M/DAPK3/TNIP2/STAT2/PIK3CD/SLFN11/RAB43/MYD88/PPP1R14B/FOSL1/SFN/APOBEC3B/DDX60L/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/CFD/ATAD3A/HMGN2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/TREX1/C4B/HLA-B/H2BC8/USP27X/RAB7B	121
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	15/1177	34/14829	0.441176470588235	5.55837373182068	7.81309820835346	1.25603462538899e-08	8.71845034348134e-06	8.09646530234299e-06	TAPBPL/RAET1L/ERAP1/ERAP2/B2M/PDIA3/CALR/TAP2/MICB/HLA-C/HLA-E/HLA-F/HLA-A/IFI30/HLA-B	15
GO:0051707	response to other organism	153/1177	1244/14829	0.122990353697749	1.54955306285805	5.94595176508827	1.50131297593004e-08	9.26310106148838e-06	8.60225996383776e-06	UPF1/PRSS3/VIM/TAB2/SP100/IL12RB2/OAS1/NLRC4/ESR1/TMED1/TSPO/APOL1/BDKRB1/SAMHD1/E2F1/WFDC2/FMR1/CORO1A/PYCARD/STX4/RPS19/CDC37/AP1S1/RARRES2/TRIM14/DHX58/OAS3/VNN1/PRLR/TUSC2/STAT1/ODC1/NCF2/UAP1/GBP3/GBP1/CD160/STMN1/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/NMI/SLPI/ZNFX1/IRF1/BPIFB1/IFI6/BST2/SHFL/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/CMPK2/TRAFD1/RTP4/BIN1/TLR4/MMP7/TRIM29/CASP1/HERC6/PML/NLRC5/PMAIP1/IFITM3/COL6A1/IL22RA1/ADAM15/LYAR/TIFA/LCN2/IFIT5/MOV10/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CLDN3/CASP7/SMPD1/B2M/GPX4/DAPK3/TNIP2/STAT2/PIK3CD/SLFN11/RAB43/MYD88/PPP1R14B/CNP/HRAS/PPM1E/LPL/FOSL1/SFN/SELENOW/CALR/APOBEC3B/DDX60L/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/PDCD1LG2/CFD/ATAD3A/HMGN2/TAP2/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/DIO2/TREX1/C4B/GPX1/HLA-B/H2BC8/USP27X/RAB7B	153
GO:0043207	response to external biotic stimulus	153/1177	1246/14829	0.122792937399679	1.54706581877641	5.92423300818527	1.67251833953163e-08	9.28749433941914e-06	8.62491299512153e-06	UPF1/PRSS3/VIM/TAB2/SP100/IL12RB2/OAS1/NLRC4/ESR1/TMED1/TSPO/APOL1/BDKRB1/SAMHD1/E2F1/WFDC2/FMR1/CORO1A/PYCARD/STX4/RPS19/CDC37/AP1S1/RARRES2/TRIM14/DHX58/OAS3/VNN1/PRLR/TUSC2/STAT1/ODC1/NCF2/UAP1/GBP3/GBP1/CD160/STMN1/VAMP8/IFIT3/IFIT2/CD274/NPPB/TRIM25/NMI/SLPI/ZNFX1/IRF1/BPIFB1/IFI6/BST2/SHFL/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/CMPK2/TRAFD1/RTP4/BIN1/TLR4/MMP7/TRIM29/CASP1/HERC6/PML/NLRC5/PMAIP1/IFITM3/COL6A1/IL22RA1/ADAM15/LYAR/TIFA/LCN2/IFIT5/MOV10/HK1/ZYX/ZDHHC12/GBP2/GBP4/NLRP3/TRIM17/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CLDN3/CASP7/SMPD1/B2M/GPX4/DAPK3/TNIP2/STAT2/PIK3CD/SLFN11/RAB43/MYD88/PPP1R14B/CNP/HRAS/PPM1E/LPL/FOSL1/SFN/SELENOW/CALR/APOBEC3B/DDX60L/UBA7/IFNL1/IFNL2/CSF1/STING1/IFIT1/KRT16/ISG15/TUBB4B/PLSCR1/HMGB1/TUBB/CASP4/PDCD1LG2/CFD/ATAD3A/HMGN2/TAP2/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/HLA-E/RNF39/HLA-F/CD177/SAMD9/KLRC2/HLA-A/DIO2/TREX1/C4B/GPX1/HLA-B/H2BC8/USP27X/RAB7B	153
